"ID","MEDV"
400,22.6063022011768
401,29.3477377152224
402,38.6277080508026
403,23.952528213994
404,35.4211888560569
405,21.3581566185561
406,31.8643910628773
407,18.0252115970507
408,23.0516080027176
409,20.0364499023669
410,25.6170500910556
411,18.1592457881681
412,24.9073971665475
413,19.4435065863908
414,28.4389007548497
415,20.3204715089896
416,19.3836798491733
417,23.1096305404715
418,17.3433529687425
419,22.6229860763867
420,23.7667693867778
421,26.8138022974196
422,19.4935345619834
423,20.1219364439584
424,19.3863817699155
425,19.554307534796
426,20.5322029128267
427,39.041127539839
428,19.9185550718096
429,20.2812388240126
430,16.8773309266609
431,20.5200282945054
432,22.0042096311296
433,21.0857720206868
434,19.2082514185864
435,18.9742422475974
436,20.0894243437637
437,15.6835465349464
438,18.3526822974694
439,22.2805691009915
440,15.6150740007054
441,20.2626917055748
442,18.6969682745164
443,18.0830170139876
444,18.8908535328872
445,18.3451937503624
446,10.191833473306
447,21.4465732756072
448,19.7564249056589
449,19.2202829568766
450,17.7404761239496
451,15.7515068051076
452,15.297990496163
453,19.8320871004705
454,17.8602674493437
455,18.1661677525156
456,18.7713155601396
457,17.6972012163471
458,18.1717343083758
459,19.269592013386
460,19.1017425432304
461,17.4035501667572
462,18.5070243760082
463,18.5611796875093
464,17.9929036201397
465,13.61961020404
466,18.4858269183072
467,18.6475424812674
468,18.2925298287287
469,17.7506016943384
470,9.01484889443436
471,13.9705167435191
472,17.6311756295794
473,15.9202307001769
474,18.5965402233419
475,12.8206363442694
476,5.2676098501895
477,15.0351301927579
478,15.0904624195414
479,14.7383800264737
480,19.1061018304625
481,19.8128244353167
482,15.4847447567202
483,17.3196229109382
484,7.29347394531655
485,6.5898810354019
486,20.1909032138443
487,8.37138824121753
488,18.4072274748194
489,19.201522893615
490,16.0708823460665
491,15.8678030345494
492,22.9163862602315
493,18.1329763425355
494,15.9163672216259
495,14.3051333546999
496,7.46082042894337
497,12.3395436754632
498,17.7183414684639
499,10.7792792017104
500,12.3701910293784
501,15.2667686553146
